ndc11,pm_reference_number,pm_brand_name,pm_description,pm_product_group_category,pm_product_subcategory1,pm_product_subcategory2,pm_product_subcategory3,pm_contract_category,pm_manufacturer_top_parent,pm_manufacturer_name,pm_mfr_catalog_num,pm_generic_name,pm_dosage_form
,12187653,DEXTROSE IN WATER,SOLUTION IV 5% DEXTROSE WATER USP 100ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",262300,SOLUTION IV 5% DEXTROSE WATER USP 100ML INJECTION 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,421084613,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 100,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,100ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416650,SODIUM CHLORIDE 0.9 % IV SOLN 100,
,11319860,SODIUM CHLORIDE,SODIUM CHLORIDE 0.45 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",626050,SODIUM CHLORIDE 0.45 % IV SOLN 50,
,12121080,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 20MEQ/50ML PIGGYBACK 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",129081,POTASSIUM CHLORIDE 20MEQ/50ML PIGGYBACK 50,
,420586437,KCL-D5W-0.9% NACL,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL/5% DEXTROSE + 20 MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",219118,"POTASSIUM CHLORIDE IN 5% DEXTROSE AND 0.9% SODIUM CHLORIDE, 20 MEQ, 1000 ML FREEFLEX BAG",
,420997417,,"LACTATED RINGER'S AND 5% DEXTROSE, USP 500ML FREEFLEX(R) BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",310243,"LACTATED RINGER'S AND 5% DEXTROSE, USP 500ML FREEFLEX(R) BAG",
,12233537,POTASSIUM CHLORIDE-DEXTROSE 5%,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 5% DEXTROSE 10/BG,IV FLUIDS BAG-BASED - SOLUTIONS,5% DEXTROSE + 20 MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",669110,SOLUTION IV 1000ML 20MEQ/L POTASSIUM CHLORIDE 5% DEXTROSE 10/BG,
,11756374,DEXTROSE 5%-0.45% NACL,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",869174,SOLUTION IV 0.45% SODIUM CHLORIDE 5% DEXTROSE USP 500ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,10907278,WATER,SOLUTION INJECTION STERILE WATER USP 1000ML 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - IRRIGATION,STERILE WATER,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",917876,SOLUTION INJECTION STERILE WATER USP 1000ML 1-DOSE FREEFLEX BAG LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,11756380,DEXTROSE 5%-0.225% NACL,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.225% NACL/5% DEXTROSE,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",873175,SOLUTION IV 0.225% SODIUM CHLORIDE 5% DEXTROSE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,421183299,,0.9% SODIUM CHLORIDE FOR IRRIGATION 3000ML,IV FLUIDS BAG-BASED - IRRIGATION,0.9% NACL,3000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",506030,0.9% SODIUM CHLORIDE FOR IRRIGATION 3000ML,
,12163983,SODIUM CHLORIDE,SOLUTION IV 0.9% SODIUM CHLORIDE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,250ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",232225,SOLUTION IV 0.9% SODIUM CHLORIDE USP 250ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,420668090,MULTIPLE ELECTROLYTES T1 PH7.4,MULTIPLE ELECTROLYTES T1 PH7.4 IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,MULTIPLE ELECTROLYTES/TYPE 1,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",389100,MULTIPLE ELECTROLYTES T1 PH7.4 IV SOLN 1000,
,421079337,LACTATED RINGERS,LACTATED RINGERS IV SOLN 250,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",417730,LACTATED RINGERS IV SOLN 250,
,12187703,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",232150,SODIUM CHLORIDE 0.9 % IV SOLN 50,
,420586448,,"POTASSIUM CHLORIDE IN LACTATED RINGER'S AND 5% DEXTROSE, 20MEQ, 1000 ML FREEFLEX BAG",,,,,IV THERAPY PRODUCTS - INFUSION SETS AND ACCESSORIES,FRESENIUS GROUP,"FRESENIUS KABI, LLC",65219024610,"POTASSIUM CHLORIDE IN LACTATED RINGER'S AND 5% DEXTROSE, 20MEQ, 1000 ML FREEFLEX BAG",
,12121076,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE 10MEQ/50ML PIGGYBACK 50,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",129041,POTASSIUM CHLORIDE 10MEQ/50ML PIGGYBACK 50,
,420787916,LACTATED RINGERS,LACTATED RINGERS IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,LACTATED RINGERS,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",417710,LACTATED RINGERS IV SOLN 1000,
,11756370,DEXTROSE 5%-0.3% NACL,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",867110,SOLUTION IV 0.3% SODIUM CHLORIDE 5% DEXTROSE USP 1000ML INJECTION 1-DOSE FREEFLEX BAG PRESERVATIVE-FREE LATEX-FREE DEHP-FREE PVC-FREE BARCODED,
,12395051,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 1000,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416610,SODIUM CHLORIDE 0.9 % IV SOLN 1000,
,420586440,KCL-D5W-0.45% NACL,SOLUTION IV 20 MEQ POTASSIUM CHLORIDE 5% DEXTROSE 0.45% SODIUM CHLORIDE 1000ML INJECTION FREEFLEX BAG,IV FLUIDS BAG-BASED - SOLUTIONS,0.45% NACL/5% DEXTROSE + 20MEQ KCL,1000ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",244410,SOLUTION IV 20 MEQ POTASSIUM CHLORIDE 5% DEXTROSE 0.45% SODIUM CHLORIDE 1000ML INJECTION FREEFLEX BAG,
,12395049,SODIUM CHLORIDE,SODIUM CHLORIDE 0.9 % IV SOLN 500,IV FLUIDS BAG-BASED - SOLUTIONS,0.9% NACL,500ML,FLEXIBLE CONTAINER/BAG,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416620,SODIUM CHLORIDE 0.9 % IV SOLN 500,
,421064697,DEXTROSE IN WATER,DEXTROSE IN WATER 5 % IV SOLN 250,,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",416430,DEXTROSE IN WATER 5 % IV SOLN 250,
,420997418,,"LACTATED RINGER'S AND 5% DEXTROSE, USP 1000ML FREEFLEX(R) BAG",,,,,IV THERAPY PRODUCTS - IV FLUIDS BAG-BASED DRUG DELIVERY AND TPN MACRONUTRIENTS,FRESENIUS GROUP,"FRESENIUS KABI, LLC",310241,"LACTATED RINGER'S AND 5% DEXTROSE, USP 1000ML FREEFLEX(R) BAG",
